,frame_1,frame_2,frame_3,ball_future_X_position,ball_future_Y_position
4551,frames/ball_125_9.png,frames/ball_125_10.png,frames/ball_125_11.png,-5.72021484375,2.944300651550293
4552,frames/ball_110_13.png,frames/ball_110_14.png,frames/ball_110_15.png,-6.6910319328308105,5.3457350730896
4553,frames/ball_171_16.png,frames/ball_171_17.png,frames/ball_171_18.png,1.4186389446258545,3.8333041667938232
4554,frames/ball_211_15.png,frames/ball_211_16.png,frames/ball_211_17.png,-4.0,0.3613576889038086
4555,frames/ball_178_10.png,frames/ball_178_11.png,frames/ball_178_12.png,-9.416755676269533,2.4637584686279297
4556,frames/ball_152_6.png,frames/ball_152_7.png,frames/ball_152_8.png,9.066734313964844,0.916569173336029
4557,frames/ball_112_1.png,frames/ball_112_2.png,frames/ball_112_3.png,-10.100476264953613,1.4090806245803833
4558,frames/ball_9_0.png,frames/ball_9_1.png,frames/ball_9_2.png,-2.052874088287353,0.36595842242240906
4559,frames/ball_145_10.png,frames/ball_145_11.png,frames/ball_145_12.png,-10.275494575500488,4.970824718475342
4560,frames/ball_43_8.png,frames/ball_43_9.png,frames/ball_43_10.png,0.6803579926490784,7.6348819732666025
4561,frames/ball_88_14.png,frames/ball_88_15.png,frames/ball_88_16.png,-10.693920135498047,11.376182556152346
4562,frames/ball_77_23.png,frames/ball_77_24.png,frames/ball_77_25.png,-3.897754907608032,13.17156219482422
4563,frames/ball_180_20.png,frames/ball_180_21.png,frames/ball_180_22.png,9.932376861572266,1.2787442207336426
4564,frames/ball_225_0.png,frames/ball_225_1.png,frames/ball_225_2.png,-3.74312686920166,0.39987581968307495
4565,frames/ball_236_25.png,frames/ball_236_26.png,frames/ball_236_27.png,13.61782455444336,16.19155502319336
4566,frames/ball_191_21.png,frames/ball_191_22.png,frames/ball_191_23.png,4.440189838409424,2.6221942901611333
4567,frames/ball_176_22.png,frames/ball_176_23.png,frames/ball_176_24.png,-0.9174000024795532,-1.5316910743713381
4568,frames/ball_231_18.png,frames/ball_231_19.png,frames/ball_231_20.png,2.9391839504241943,7.602729320526122
4569,frames/ball_241_4.png,frames/ball_241_5.png,frames/ball_241_6.png,4.943695068359375,0.5534665584564209
4570,frames/ball_126_22.png,frames/ball_126_23.png,frames/ball_126_24.png,3.2246799468994136,9.221954345703123
4571,frames/ball_110_11.png,frames/ball_110_12.png,frames/ball_110_13.png,-6.601585865020753,4.869029998779297
4572,frames/ball_133_5.png,frames/ball_133_6.png,frames/ball_133_7.png,-6.176292896270753,-0.14468154311180115
4573,frames/ball_118_11.png,frames/ball_118_12.png,frames/ball_118_13.png,10.605341911315918,5.50560474395752
4574,frames/ball_147_12.png,frames/ball_147_13.png,frames/ball_147_14.png,-3.00186824798584,7.89174222946167
4575,frames/ball_71_17.png,frames/ball_71_18.png,frames/ball_71_19.png,-10.351123809814453,2.5565669536590576
4576,frames/ball_45_13.png,frames/ball_45_14.png,frames/ball_45_15.png,-2.2728042602539062,18.43144989013672
4577,frames/ball_182_12.png,frames/ball_182_13.png,frames/ball_182_14.png,-13.888521194458008,0.961400270462036
4578,frames/ball_172_18.png,frames/ball_172_19.png,frames/ball_172_20.png,-5.0988078117370605,11.34312343597412
4579,frames/ball_215_13.png,frames/ball_215_14.png,frames/ball_215_15.png,-8.467499732971191,-0.190018892288208
4580,frames/ball_232_9.png,frames/ball_232_10.png,frames/ball_232_11.png,7.784904956817628,5.1839942932128915
4581,frames/ball_82_7.png,frames/ball_82_8.png,frames/ball_82_9.png,7.508830070495605,5.420218467712402
4582,frames/ball_181_22.png,frames/ball_181_23.png,frames/ball_181_24.png,6.458712100982666,3.976620197296143
4583,frames/ball_11_12.png,frames/ball_11_13.png,frames/ball_11_14.png,-7.280335903167725,11.144267082214355
4584,frames/ball_187_25.png,frames/ball_187_26.png,frames/ball_187_27.png,9.974693298339844,-6.432574272155763
4585,frames/ball_56_17.png,frames/ball_56_18.png,frames/ball_56_19.png,5.8531599044799805,9.111452102661133
4586,frames/ball_105_7.png,frames/ball_105_8.png,frames/ball_105_9.png,-3.86299204826355,3.7859525680541988
4587,frames/ball_163_19.png,frames/ball_163_20.png,frames/ball_163_21.png,6.05209493637085,10.027888298034668
4588,frames/ball_212_14.png,frames/ball_212_15.png,frames/ball_212_16.png,-9.669715881347656,7.502551078796388
4589,frames/ball_98_16.png,frames/ball_98_17.png,frames/ball_98_18.png,-8.504582405090332,7.027155876159668
4590,frames/ball_29_8.png,frames/ball_29_9.png,frames/ball_29_10.png,-6.525714874267577,2.9379901885986333
4591,frames/ball_150_8.png,frames/ball_150_9.png,frames/ball_150_10.png,-7.217477798461914,6.854983329772949
4592,frames/ball_156_15.png,frames/ball_156_16.png,frames/ball_156_17.png,-5.2617597579956055,1.2333314418792725
4593,frames/ball_64_5.png,frames/ball_64_6.png,frames/ball_64_7.png,5.617899894714356,9.557851791381836
4594,frames/ball_237_0.png,frames/ball_237_1.png,frames/ball_237_2.png,5.378795146942139,1.127413034439087
4595,frames/ball_21_25.png,frames/ball_21_26.png,frames/ball_21_27.png,5.029879570007324,10.947488784790039
4596,frames/ball_248_12.png,frames/ball_248_13.png,frames/ball_248_14.png,-4.415166854858398,1.3884339332580566
4597,frames/ball_47_1.png,frames/ball_47_2.png,frames/ball_47_3.png,2.0,-0.6306329369544983
4598,frames/ball_220_1.png,frames/ball_220_2.png,frames/ball_220_3.png,8.180498123168945,1.5844128131866455
4599,frames/ball_147_12.png,frames/ball_147_13.png,frames/ball_147_14.png,-3.00186824798584,7.89174222946167
4600,frames/ball_168_22.png,frames/ball_168_23.png,frames/ball_168_24.png,8.092448234558105,13.20587158203125
4601,frames/ball_168_1.png,frames/ball_168_2.png,frames/ball_168_3.png,4.7192158699035645,2.9273500442504883
4602,frames/ball_61_16.png,frames/ball_61_17.png,frames/ball_61_18.png,-1.9724597930908203,15.436535835266113
4603,frames/ball_42_15.png,frames/ball_42_16.png,frames/ball_42_17.png,-15.269515991210938,-1.5139710903167725
4604,frames/ball_147_13.png,frames/ball_147_14.png,frames/ball_147_15.png,-3.2434158325195312,8.254190444946289
4605,frames/ball_113_14.png,frames/ball_113_15.png,frames/ball_113_16.png,-5.364436149597168,1.8227312564849851
4606,frames/ball_237_22.png,frames/ball_237_23.png,frames/ball_237_24.png,18.25927734375,-12.626938819885256
4607,frames/ball_176_14.png,frames/ball_176_15.png,frames/ball_176_16.png,-0.6186059713363647,-0.2934814691543579
4608,frames/ball_221_3.png,frames/ball_221_4.png,frames/ball_221_5.png,-5.653595924377441,0.013013318181037905
4609,frames/ball_216_10.png,frames/ball_216_11.png,frames/ball_216_12.png,-10.437495231628418,5.002487182617188
4610,frames/ball_71_5.png,frames/ball_71_6.png,frames/ball_71_7.png,-8.346757888793945,1.908874750137329
4611,frames/ball_144_8.png,frames/ball_144_9.png,frames/ball_144_10.png,12.05402946472168,-0.5432508587837219
4612,frames/ball_140_11.png,frames/ball_140_12.png,frames/ball_140_13.png,5.682407855987549,6.828299522399902
4613,frames/ball_192_13.png,frames/ball_192_14.png,frames/ball_192_15.png,-4.3547139167785645,7.356099605560303
4614,frames/ball_108_3.png,frames/ball_108_4.png,frames/ball_108_5.png,0.07947194576263428,0.11348703503608705
4615,frames/ball_113_4.png,frames/ball_113_5.png,frames/ball_113_6.png,-6.299880027770996,1.4351619482040403
4616,frames/ball_169_19.png,frames/ball_169_20.png,frames/ball_169_21.png,1.3570342063903809,7.074221611022949
4617,frames/ball_145_5.png,frames/ball_145_6.png,frames/ball_145_7.png,-8.844779968261719,3.5968575477600098
4618,frames/ball_127_23.png,frames/ball_127_24.png,frames/ball_127_25.png,-10.657675743103027,17.189682006835938
4619,frames/ball_198_14.png,frames/ball_198_15.png,frames/ball_198_16.png,-6.200051307678223,3.4482064247131348
4620,frames/ball_103_3.png,frames/ball_103_4.png,frames/ball_103_5.png,-8.147334098815918,2.2348694801330566
4621,frames/ball_137_4.png,frames/ball_137_5.png,frames/ball_137_6.png,8.629987716674805,3.068049192428589
4622,frames/ball_38_15.png,frames/ball_38_16.png,frames/ball_38_17.png,-13.012092590332033,8.225258827209473
4623,frames/ball_193_7.png,frames/ball_193_8.png,frames/ball_193_9.png,5.479127883911133,6.2656612396240225
4624,frames/ball_193_23.png,frames/ball_193_24.png,frames/ball_193_25.png,2.0900321006774902,16.067909240722653
4625,frames/ball_211_6.png,frames/ball_211_7.png,frames/ball_211_8.png,-4.0,0.7642784118652344
4626,frames/ball_42_14.png,frames/ball_42_15.png,frames/ball_42_16.png,-14.986492156982422,-1.3174482583999634
4627,frames/ball_149_20.png,frames/ball_149_21.png,frames/ball_149_22.png,-5.746439933776856,10.21816635131836
4628,frames/ball_43_0.png,frames/ball_43_1.png,frames/ball_43_2.png,0.9328010082244872,1.8765196800231931
4629,frames/ball_68_4.png,frames/ball_68_5.png,frames/ball_68_6.png,0.8977270126342773,3.6004750728607178
4630,frames/ball_218_25.png,frames/ball_218_26.png,frames/ball_218_27.png,4.510444164276123,7.979716777801514
4631,frames/ball_232_22.png,frames/ball_232_23.png,frames/ball_232_24.png,8.645008087158201,8.349306106567383
4632,frames/ball_241_23.png,frames/ball_241_24.png,frames/ball_241_25.png,1.9604148864746092,-5.5961761474609375
4633,frames/ball_187_15.png,frames/ball_187_16.png,frames/ball_187_17.png,7.426498889923097,-2.590927839279175
4634,frames/ball_202_21.png,frames/ball_202_22.png,frames/ball_202_23.png,8.459022521972656,2.537992000579834
4635,frames/ball_78_13.png,frames/ball_78_14.png,frames/ball_78_15.png,8.356022834777832,2.600260972976685
4636,frames/ball_12_15.png,frames/ball_12_16.png,frames/ball_12_17.png,14.979959487915039,20.9748477935791
4637,frames/ball_80_12.png,frames/ball_80_13.png,frames/ball_80_14.png,-5.725939750671388,4.919858455657959
4638,frames/ball_22_25.png,frames/ball_22_26.png,frames/ball_22_27.png,-6.1112165451049805,-8.214941024780272
4639,frames/ball_46_10.png,frames/ball_46_11.png,frames/ball_46_12.png,10.357439994812012,2.4336891174316406
4640,frames/ball_33_2.png,frames/ball_33_3.png,frames/ball_33_4.png,-0.4773120284080506,8.054228782653809
4641,frames/ball_122_21.png,frames/ball_122_22.png,frames/ball_122_23.png,-10.0,13.455821990966795
4642,frames/ball_208_23.png,frames/ball_208_24.png,frames/ball_208_25.png,-13.082511901855467,2.9442358016967773
4643,frames/ball_142_23.png,frames/ball_142_24.png,frames/ball_142_25.png,7.2658843994140625,8.323092460632324
4644,frames/ball_66_5.png,frames/ball_66_6.png,frames/ball_66_7.png,0.01839208602905273,5.479676723480225
4645,frames/ball_70_1.png,frames/ball_70_2.png,frames/ball_70_3.png,3.181107997894287,-0.1324610710144043
4646,frames/ball_139_17.png,frames/ball_139_18.png,frames/ball_139_19.png,1.9508399963378904,6.43613338470459
4647,frames/ball_165_14.png,frames/ball_165_15.png,frames/ball_165_16.png,3.341837882995605,8.797883033752441
4648,frames/ball_32_18.png,frames/ball_32_19.png,frames/ball_32_20.png,-6.238140106201173,15.974794387817385
4649,frames/ball_221_9.png,frames/ball_221_10.png,frames/ball_221_11.png,-7.209626197814941,-0.3824370205402374
4650,frames/ball_181_3.png,frames/ball_181_4.png,frames/ball_181_5.png,1.4662799835205078,1.716153621673584
4651,frames/ball_10_20.png,frames/ball_10_21.png,frames/ball_10_22.png,-20.45467567443848,-20.114255905151367
4652,frames/ball_187_3.png,frames/ball_187_4.png,frames/ball_187_5.png,4.348621845245361,-0.24050000309944156
4653,frames/ball_173_14.png,frames/ball_173_15.png,frames/ball_173_16.png,-6.3052120208740225,-1.5835273265838623
4654,frames/ball_213_18.png,frames/ball_213_19.png,frames/ball_213_20.png,-11.272357940673828,2.6406173706054688
4655,frames/ball_237_8.png,frames/ball_237_9.png,frames/ball_237_10.png,10.517181396484377,0.9008307456970216
4656,frames/ball_73_17.png,frames/ball_73_18.png,frames/ball_73_19.png,-0.08387494087219237,0.5549776554107666
4657,frames/ball_107_17.png,frames/ball_107_18.png,frames/ball_107_19.png,-2.0367980003356934,14.864473342895508
4658,frames/ball_237_19.png,frames/ball_237_20.png,frames/ball_237_21.png,16.565685272216793,-8.31318473815918
4659,frames/ball_171_14.png,frames/ball_171_15.png,frames/ball_171_16.png,1.891669988632202,3.6174330711364746
4660,frames/ball_190_9.png,frames/ball_190_10.png,frames/ball_190_11.png,0.6620900630950928,4.035079002380371
4661,frames/ball_190_1.png,frames/ball_190_2.png,frames/ball_190_3.png,2.2002201080322266,1.5771942138671875
4662,frames/ball_38_17.png,frames/ball_38_18.png,frames/ball_38_19.png,-13.334680557250975,8.754905700683594
4663,frames/ball_58_21.png,frames/ball_58_22.png,frames/ball_58_23.png,-12.156200408935547,-3.318499088287353
4664,frames/ball_238_24.png,frames/ball_238_25.png,frames/ball_238_26.png,-14.894145965576172,-19.901100158691406
4665,frames/ball_214_17.png,frames/ball_214_18.png,frames/ball_214_19.png,7.673408031463622,9.942622184753418
4666,frames/ball_181_19.png,frames/ball_181_20.png,frames/ball_181_21.png,5.13861608505249,3.91755747795105
4667,frames/ball_65_15.png,frames/ball_65_16.png,frames/ball_65_17.png,-5.413104057312012,14.607601165771484
4668,frames/ball_123_24.png,frames/ball_123_25.png,frames/ball_123_26.png,1.3326687812805176,-4.6658806800842285
4669,frames/ball_148_21.png,frames/ball_148_22.png,frames/ball_148_23.png,5.6012468338012695,10.509289741516113
4670,frames/ball_247_17.png,frames/ball_247_18.png,frames/ball_247_19.png,5.233887672424316,12.87319564819336
4671,frames/ball_10_10.png,frames/ball_10_11.png,frames/ball_10_12.png,-14.388507843017578,-6.065561294555664
4672,frames/ball_99_25.png,frames/ball_99_26.png,frames/ball_99_27.png,-4.9456987380981445,13.7252836227417
4673,frames/ball_57_17.png,frames/ball_57_18.png,frames/ball_57_19.png,-2.6241679191589355,12.79167366027832
4674,frames/ball_161_4.png,frames/ball_161_5.png,frames/ball_161_6.png,-5.253771781921387,2.8935766220092773
4675,frames/ball_149_9.png,frames/ball_149_10.png,frames/ball_149_11.png,-3.143256187438965,6.498417854309082
4676,frames/ball_171_20.png,frames/ball_171_21.png,frames/ball_171_22.png,0.4734773635864258,3.999861240386963
4677,frames/ball_142_22.png,frames/ball_142_23.png,frames/ball_142_24.png,7.1367759704589835,8.174053192138674
4678,frames/ball_98_2.png,frames/ball_98_3.png,frames/ball_98_4.png,-8.128583908081055,2.564306259155273
4679,frames/ball_244_16.png,frames/ball_244_17.png,frames/ball_244_18.png,-1.890228033065796,0.6800510883331299
4680,frames/ball_84_5.png,frames/ball_84_6.png,frames/ball_84_7.png,5.347392082214356,5.944027423858643
4681,frames/ball_136_6.png,frames/ball_136_7.png,frames/ball_136_8.png,5.528383255004883,0.9506999850273132
4682,frames/ball_207_18.png,frames/ball_207_19.png,frames/ball_207_20.png,-9.0,6.726615905761719
4683,frames/ball_208_12.png,frames/ball_208_13.png,frames/ball_208_14.png,-8.939908027648926,3.875133991241455
4684,frames/ball_148_25.png,frames/ball_148_26.png,frames/ball_148_27.png,5.371228218078613,11.571456909179688
4685,frames/ball_47_16.png,frames/ball_47_17.png,frames/ball_47_18.png,2.0,-15.946669578552244
4686,frames/ball_243_13.png,frames/ball_243_14.png,frames/ball_243_15.png,-8.17054557800293,0.2714080810546875
4687,frames/ball_102_24.png,frames/ball_102_25.png,frames/ball_102_26.png,1.6185698509216309,8.988945960998535
4688,frames/ball_33_1.png,frames/ball_33_2.png,frames/ball_33_3.png,-0.5756059885025024,6.706454277038574
4689,frames/ball_193_19.png,frames/ball_193_20.png,frames/ball_193_21.png,2.929783821105957,14.174308776855467
4690,frames/ball_193_1.png,frames/ball_193_2.png,frames/ball_193_3.png,6.428031921386719,2.4920692443847656
4691,frames/ball_0_21.png,frames/ball_0_22.png,frames/ball_0_23.png,16.53976058959961,3.7015895843505864
4692,frames/ball_41_2.png,frames/ball_41_3.png,frames/ball_41_4.png,10.304786682128906,3.5706241130828857
4693,frames/ball_55_13.png,frames/ball_55_14.png,frames/ball_55_15.png,4.0563507080078125,1.8895047903060915
4694,frames/ball_29_5.png,frames/ball_29_6.png,frames/ball_29_7.png,-6.374659061431885,2.9993159770965576
4695,frames/ball_186_17.png,frames/ball_186_18.png,frames/ball_186_19.png,-3.1301400661468506,12.43301010131836
4696,frames/ball_210_17.png,frames/ball_210_18.png,frames/ball_210_19.png,5.823596000671388,10.052495956420898
4697,frames/ball_93_5.png,frames/ball_93_6.png,frames/ball_93_7.png,7.469048023223878,-0.5859534740447998
4698,frames/ball_232_11.png,frames/ball_232_12.png,frames/ball_232_13.png,7.9001708030700675,5.760820388793945
4699,frames/ball_54_1.png,frames/ball_54_2.png,frames/ball_54_3.png,-0.18497799336910248,1.9903794527053835
4700,frames/ball_240_23.png,frames/ball_240_24.png,frames/ball_240_25.png,-11.714852333068848,0.09542131423950197
4701,frames/ball_208_11.png,frames/ball_208_12.png,frames/ball_208_13.png,-8.541268348693848,3.763566732406616
4702,frames/ball_173_19.png,frames/ball_173_20.png,frames/ball_173_21.png,-6.0857582092285165,-2.886232852935791
4703,frames/ball_121_10.png,frames/ball_121_11.png,frames/ball_121_12.png,-1.5837697982788086,9.448486328125
4704,frames/ball_27_7.png,frames/ball_27_8.png,frames/ball_27_9.png,2.110003471374512,8.533707618713379
4705,frames/ball_138_25.png,frames/ball_138_26.png,frames/ball_138_27.png,5.412365913391113,-1.3503398895263672
4706,frames/ball_171_24.png,frames/ball_171_25.png,frames/ball_171_26.png,-0.3538932800292969,3.855973720550537
4707,frames/ball_171_19.png,frames/ball_171_20.png,frames/ball_171_21.png,0.7154598236083984,3.990829944610596
4708,frames/ball_248_16.png,frames/ball_248_17.png,frames/ball_248_18.png,-2.9635963439941406,0.6693692207336426
4709,frames/ball_198_7.png,frames/ball_198_8.png,frames/ball_198_9.png,-5.3003411293029785,2.420081615447998
4710,frames/ball_246_14.png,frames/ball_246_15.png,frames/ball_246_16.png,5.64840841293335,11.157739639282227
4711,frames/ball_165_24.png,frames/ball_165_25.png,frames/ball_165_26.png,2.898777961730957,12.768793106079102
4712,frames/ball_223_23.png,frames/ball_223_24.png,frames/ball_223_25.png,-4.127359867095946,-4.781654357910156
4713,frames/ball_180_5.png,frames/ball_180_6.png,frames/ball_180_7.png,6.259587287902832,1.5844486951828003
4714,frames/ball_187_3.png,frames/ball_187_4.png,frames/ball_187_5.png,4.348621845245361,-0.24050000309944156
4715,frames/ball_55_4.png,frames/ball_55_5.png,frames/ball_55_6.png,3.472193956375122,1.3349919319152832
4716,frames/ball_152_8.png,frames/ball_152_9.png,frames/ball_152_10.png,9.279518127441406,0.9783945083618164
4717,frames/ball_39_21.png,frames/ball_39_22.png,frames/ball_39_23.png,-0.27605581283569336,2.377427577972412
4718,frames/ball_109_1.png,frames/ball_109_2.png,frames/ball_109_3.png,-7.280407905578612,3.01876163482666
4719,frames/ball_163_8.png,frames/ball_163_9.png,frames/ball_163_10.png,5.03341007232666,5.723662376403809
4720,frames/ball_44_4.png,frames/ball_44_5.png,frames/ball_44_6.png,0.13422393798828125,5.111271858215332
4721,frames/ball_223_17.png,frames/ball_223_18.png,frames/ball_223_19.png,-2.6662702560424805,-2.55059814453125
4722,frames/ball_232_7.png,frames/ball_232_8.png,frames/ball_232_9.png,7.6577229499816895,4.492717742919922
4723,frames/ball_116_12.png,frames/ball_116_13.png,frames/ball_116_14.png,-9.04689884185791,9.62343978881836
4724,frames/ball_89_23.png,frames/ball_89_24.png,frames/ball_89_25.png,-4.0,-1.760103702545166
4725,frames/ball_86_13.png,frames/ball_86_14.png,frames/ball_86_15.png,-9.96245002746582,9.166213989257812
4726,frames/ball_248_23.png,frames/ball_248_24.png,frames/ball_248_25.png,-0.4220790863037109,-1.931573867797852
4727,frames/ball_215_20.png,frames/ball_215_21.png,frames/ball_215_22.png,-10.254240036010742,-1.790006160736084
4728,frames/ball_98_6.png,frames/ball_98_7.png,frames/ball_98_8.png,-8.227411270141603,4.1755900382995605
4729,frames/ball_195_4.png,frames/ball_195_5.png,frames/ball_195_6.png,4.0085530281066895,-0.33214011788368225
4730,frames/ball_130_11.png,frames/ball_130_12.png,frames/ball_130_13.png,-5.869309902191162,11.476662635803224
4731,frames/ball_31_8.png,frames/ball_31_9.png,frames/ball_31_10.png,-4.939320087432861,13.503898620605467
4732,frames/ball_219_20.png,frames/ball_219_21.png,frames/ball_219_22.png,2.7846550941467285,0.04962444305419922
4733,frames/ball_118_5.png,frames/ball_118_6.png,frames/ball_118_7.png,8.552718162536621,3.4794654846191406
4734,frames/ball_133_12.png,frames/ball_133_13.png,frames/ball_133_14.png,-6.352939128875732,-1.2871770858764648
4735,frames/ball_159_15.png,frames/ball_159_16.png,frames/ball_159_17.png,-10.128181457519533,4.371586799621582
4736,frames/ball_216_6.png,frames/ball_216_7.png,frames/ball_216_8.png,-9.968794822692873,3.6620168685913086
4737,frames/ball_36_18.png,frames/ball_36_19.png,frames/ball_36_20.png,-0.2822399139404297,-2.203091144561768
4738,frames/ball_199_9.png,frames/ball_199_10.png,frames/ball_199_11.png,-8.646099090576174,7.34571361541748
4739,frames/ball_32_24.png,frames/ball_32_25.png,frames/ball_32_26.png,-8.230055809020996,13.789710998535154
4740,frames/ball_222_7.png,frames/ball_222_8.png,frames/ball_222_9.png,11.484859466552734,-0.24246662855148315
4741,frames/ball_245_6.png,frames/ball_245_7.png,frames/ball_245_8.png,-2.516793966293335,5.347725868225098
4742,frames/ball_211_10.png,frames/ball_211_11.png,frames/ball_211_12.png,-4.0,0.6947199106216431
4743,frames/ball_152_13.png,frames/ball_152_14.png,frames/ball_152_15.png,9.817327499389648,0.9552457332611084
4744,frames/ball_171_23.png,frames/ball_171_24.png,frames/ball_171_25.png,-0.10907506942749023,3.926721572875977
4745,frames/ball_66_25.png,frames/ball_66_26.png,frames/ball_66_27.png,2.773963928222656,15.684654235839846
4746,frames/ball_212_6.png,frames/ball_212_7.png,frames/ball_212_8.png,-9.820210456848145,4.5169291496276855
4747,frames/ball_96_5.png,frames/ball_96_6.png,frames/ball_96_7.png,-1.9167029857635496,4.598495960235597
4748,frames/ball_131_16.png,frames/ball_131_17.png,frames/ball_131_18.png,9.423993110656738,9.419475555419922
4749,frames/ball_239_21.png,frames/ball_239_22.png,frames/ball_239_23.png,-0.35119199752807617,18.09244155883789
4750,frames/ball_147_6.png,frames/ball_147_7.png,frames/ball_147_8.png,-1.54943585395813,5.438956260681152
4751,frames/ball_43_10.png,frames/ball_43_11.png,frames/ball_43_12.png,0.6162559986114502,8.772424697875978
4752,frames/ball_4_20.png,frames/ball_4_21.png,frames/ball_4_22.png,10.445436477661133,11.28604507446289
4753,frames/ball_48_9.png,frames/ball_48_10.png,frames/ball_48_11.png,4.926897048950195,8.808639526367188
4754,frames/ball_177_12.png,frames/ball_177_13.png,frames/ball_177_14.png,-5.138094902038574,8.161988258361816
4755,frames/ball_141_9.png,frames/ball_141_10.png,frames/ball_141_11.png,-1.4066579341888428,3.5750005245208736
4756,frames/ball_111_18.png,frames/ball_111_19.png,frames/ball_111_20.png,7.2105960845947275,6.192404270172119
4757,frames/ball_186_7.png,frames/ball_186_8.png,frames/ball_186_9.png,-2.156480073928833,7.470690727233888
4758,frames/ball_220_20.png,frames/ball_220_21.png,frames/ball_220_22.png,9.026590347290039,5.53705644607544
4759,frames/ball_62_1.png,frames/ball_62_2.png,frames/ball_62_3.png,-1.3440730571746826,0.8868044018745422
4760,frames/ball_33_17.png,frames/ball_33_18.png,frames/ball_33_19.png,1.0247440338134766,19.03466796875
4761,frames/ball_140_14.png,frames/ball_140_15.png,frames/ball_140_16.png,5.4224042892456055,7.765564918518066
4762,frames/ball_68_20.png,frames/ball_68_21.png,frames/ball_68_22.png,5.160881996154785,9.202166557312012
4763,frames/ball_144_20.png,frames/ball_144_21.png,frames/ball_144_22.png,15.1280517578125,-2.6278347969055176
4764,frames/ball_75_1.png,frames/ball_75_2.png,frames/ball_75_3.png,-8.152899742126465,0.22402745485305786
4765,frames/ball_202_6.png,frames/ball_202_7.png,frames/ball_202_8.png,7.571085929870605,1.8949030637741089
4766,frames/ball_166_19.png,frames/ball_166_20.png,frames/ball_166_21.png,7.585662364959718,-2.1156659126281743
4767,frames/ball_96_20.png,frames/ball_96_21.png,frames/ball_96_22.png,-5.700491905212402,9.415814399719238
4768,frames/ball_55_14.png,frames/ball_55_15.png,frames/ball_55_16.png,4.120496749877931,1.87646484375
4769,frames/ball_65_11.png,frames/ball_65_12.png,frames/ball_65_13.png,-6.202338218688965,12.37479019165039
4770,frames/ball_58_25.png,frames/ball_58_26.png,frames/ball_58_27.png,-12.968328475952148,-5.171070575714111
4771,frames/ball_186_15.png,frames/ball_186_16.png,frames/ball_186_17.png,-2.9467599391937256,11.59115219116211
4772,frames/ball_48_19.png,frames/ball_48_20.png,frames/ball_48_21.png,1.86084508895874,15.108080863952635
4773,frames/ball_120_24.png,frames/ball_120_25.png,frames/ball_120_26.png,1.7105920314788818,16.081073760986328
4774,frames/ball_61_2.png,frames/ball_61_3.png,frames/ball_61_4.png,1.5212600231170654,5.4172186851501465
4775,frames/ball_200_8.png,frames/ball_200_9.png,frames/ball_200_10.png,-7.8076019287109375,4.7338738441467285
4776,frames/ball_30_9.png,frames/ball_30_10.png,frames/ball_30_11.png,-5.371776580810547,15.208083152770994
4777,frames/ball_128_15.png,frames/ball_128_16.png,frames/ball_128_17.png,-11.370710372924805,11.366846084594727
4778,frames/ball_9_7.png,frames/ball_9_8.png,frames/ball_9_9.png,-5.200020790100098,-1.1511342525482178
4779,frames/ball_5_18.png,frames/ball_5_19.png,frames/ball_5_20.png,-6.07526969909668,-9.637322425842283
4780,frames/ball_85_21.png,frames/ball_85_22.png,frames/ball_85_23.png,6.832904815673827,1.6627473831176758
4781,frames/ball_211_7.png,frames/ball_211_8.png,frames/ball_211_9.png,-4.0,0.7629342079162598
4782,frames/ball_53_6.png,frames/ball_53_7.png,frames/ball_53_8.png,-12.0278902053833,6.439640998840332
4783,frames/ball_197_9.png,frames/ball_197_10.png,frames/ball_197_11.png,3.4682719707489014,-0.7134313583374023
4784,frames/ball_64_10.png,frames/ball_64_11.png,frames/ball_64_12.png,4.811480045318604,14.005098342895508
4785,frames/ball_216_6.png,frames/ball_216_7.png,frames/ball_216_8.png,-9.968794822692873,3.6620168685913086
4786,frames/ball_169_19.png,frames/ball_169_20.png,frames/ball_169_21.png,1.3570342063903809,7.074221611022949
4787,frames/ball_40_1.png,frames/ball_40_2.png,frames/ball_40_3.png,0.0,3.1241087913513184
4788,frames/ball_105_18.png,frames/ball_105_19.png,frames/ball_105_20.png,-4.7876482009887695,6.18946647644043
4789,frames/ball_107_13.png,frames/ball_107_14.png,frames/ball_107_15.png,-2.6147360801696777,12.578012466430664
4790,frames/ball_82_14.png,frames/ball_82_15.png,frames/ball_82_16.png,7.1753501892089835,8.000259399414062
4791,frames/ball_16_3.png,frames/ball_16_4.png,frames/ball_16_5.png,-7.4535179138183585,2.35756254196167
4792,frames/ball_117_12.png,frames/ball_117_13.png,frames/ball_117_14.png,-11.991449356079102,8.416244506835938
4793,frames/ball_219_17.png,frames/ball_219_18.png,frames/ball_219_19.png,2.411635160446167,0.6187138557434082
4794,frames/ball_193_2.png,frames/ball_193_3.png,frames/ball_193_4.png,6.282375812530518,3.10056209564209
4795,frames/ball_119_2.png,frames/ball_119_3.png,frames/ball_119_4.png,-8.093111991882324,1.8348865509033203
4796,frames/ball_105_22.png,frames/ball_105_23.png,frames/ball_105_24.png,-5.13043212890625,6.646027565002441
4797,frames/ball_52_18.png,frames/ball_52_19.png,frames/ball_52_20.png,5.452653884887695,11.216962814331056
4798,frames/ball_77_5.png,frames/ball_77_6.png,frames/ball_77_7.png,-1.8861899375915527,5.1690030097961435
